EXPLAIN
TAG	CV
TITLE	LABEL	Cyclic Voltammetry	Test &Identifier
DATE	LABEL	1/16/2019	Date
TIME	LABEL	17:03:49	Time
NOTES	NOTES	1	&Notes...
	-0.5 to -1.1V vs ag/agcl,10mV/s
PSTAT	PSTAT	REF600-21050	Potentiostat
VINIT	POTEN	-5.00000E-001	F	Initial &E (V)
VLIMIT1	POTEN	-1.10000E+000	F	Scan Limit &1 (V)
VLIMIT2	POTEN	-5.00000E-001	F	Scan Limit &2 (V)
VFINAL	POTEN	-5.00000E-001	F	Final &E (V)
SCANRATE	QUANT	9.99998E+000	&Scan Rate (mV/s)
STEPSIZE	QUANT	5.00000E-001	St&ep Size (mV)
CYCLES	IQUANT	1	C&ycles (#)
IMODE	SELECTOR	1	I/E Range &Mode
IRANGE	QUANT	1.00000E+001	&Max Current (mA)
AREA	QUANT	1.00000E+000	Electrode &Area (cm^2)
ELECTRODETYPE	SELECTOR	1	Electrode Type
STRIPPING	TOGGLE	F	Used for Stripping
POLARITY	TOGGLE	F	Signal Polarity
CONDIT	TWOPARAM	F	1.50000E+001	0.00000E+000	Conditionin&g	Time(s)	E(V)
DELAY	TWOPARAM	F	3.00000E+001	0.00000E+000	Init. De&lay	Time(s)	Stab.(mV/s)
EQDELAY	QUANT	1.00000E+001	Equil. &Time (s)
IRCOMP	SELECTOR	0	IRCom&p
PFCOR	QUANT	3.32000E+001	PF Corr. (ohm)
SAMPLINGMODE	SELECTOR	2	Sampling &Mode
EOC	QUANT	0	Open Circuit (V)
PSTATMODEL	IQUANT	4	Pstat Model
PSTATSECTION	LABEL	REF600-21050	Pstat Section
PSTATSERIALNO	LABEL	21050	Pstat Serial Number
CTRLMODE	IQUANT	1	Control Mode
IESTAB	IQUANT	2	I/E Stability
CASPEED	IQUANT	2	Control Amp Speed
CONVENTION	IQUANT	1	Current Convention
ICHRANGE	IQUANT	2	Ich Range
ICHRANGEMODE	TOGGLE	F	Ich Auto Range
ICHOFFSETENABLE	TOGGLE	F	Ich Offset Enable
ICHOFFSET	QUANT	0	Ich Offset (V)
ICHFILTER	IQUANT	2	Ich Filter
VCHRANGE	IQUANT	2	Vch Range
VCHRANGEMODE	TOGGLE	F	Vch Auto Range
VCHOFFSETENABLE	TOGGLE	F	Vch Offset Enable
VCHOFFSET	QUANT	0	Vch Offset (V)
VCHFILTER	IQUANT	2	Vch Filter
ACHRANGE	IQUANT	2	Ach Range
ACHOFFSETENABLE	TOGGLE	F	Ach Offset Enable
ACHOFFSET	QUANT	0	Ach Offset (V)
ACHFILTER	IQUANT	1	Ach Filter
IERANGELOWERLIMIT	IQUANT	1	I/E Range Lower Limit
IERANGEMODE	TOGGLE	F	I/E AutoRange
IERANGE	IQUANT	10	I/E Range
POSFEEDENABLE	TOGGLE	F	Positive Feedback IR Comp
POSFEEDRESISTANCE	QUANT	0	Positive Feedback Resistance (ohm)
ACHSELECT	IQUANT	0	Ach Select
CABLEID	IQUANT	13	Cable ID
DCCALDATE	LABEL	8/29/2018	DC Calibration Date
ACCALDATE	LABEL	8/29/2018	AC Calibration Date
THERMOSELECT	IQUANT	1	Thermo Select
FRAMEWORKVERSION	QUANT	6.32	Framework Version
INSTRUMENTVERSION	LABEL	3.50	Instrument Version
CURVE1	TABLE
	Pt	T	Vf	Im	Vu	Sig	Ach	IERange	Over
	486	24.35	-7.43110E-001	-1.64870E-006	0.00000E+000	-7.43000E-001	8.38366E-004	10	...........
	487	24.4	-7.43637E-001	-1.72606E-006	0.00000E+000	-7.43500E-001	8.37199E-004	10	...........
	488	24.45	-7.44074E-001	-1.60002E-006	0.00000E+000	-7.44000E-001	8.42268E-004	10	...........
	489	24.5	-7.44610E-001	-1.61402E-006	0.00000E+000	-7.44500E-001	8.43735E-004	10	...........
	490	24.55	-7.45090E-001	-1.50598E-006	0.00000E+000	-7.45000E-001	8.46569E-004	10	...........
	491	24.6	-7.45608E-001	-1.65870E-006	0.00000E+000	-7.45500E-001	8.41701E-004	10	...........
	492	24.65	-7.46135E-001	-1.75474E-006	0.00000E+000	-7.46000E-001	8.38133E-004	10	...........
	493	24.7	-7.46549E-001	-1.92947E-006	0.00000E+000	-7.46500E-001	8.38333E-004	10	...........
	494	24.75	-7.47111E-001	-2.12621E-006	0.00000E+000	-7.47000E-001	8.39733E-004	10	...........
	495	24.8	-7.47626E-001	-1.89346E-006	0.00000E+000	-7.47500E-001	8.39533E-004	10	...........
	496	24.85	-7.48053E-001	-2.02017E-006	0.00000E+000	-7.48000E-001	8.40767E-004	10	...........
	497	24.9	-7.48603E-001	-1.96148E-006	0.00000E+000	-7.48500E-001	8.44201E-004	10	...........
	498	24.95	-7.49070E-001	-1.94081E-006	0.00000E+000	-7.49000E-001	8.47136E-004	10	...........
	499	25	-7.49576E-001	-1.93547E-006	0.00000E+000	-7.49500E-001	8.42968E-004	10	...........
	500	25.05	-7.50164E-001	-1.93281E-006	0.00000E+000	-7.50000E-001	8.43768E-004	10	...........
	501	25.1	-7.50530E-001	-1.90079E-006	0.00000E+000	-7.50500E-001	8.44535E-004	10	...........
	502	25.15	-7.51090E-001	-1.63536E-006	0.00000E+000	-7.51000E-001	8.38866E-004	10	...........
	503	25.2	-7.51639E-001	-1.34125E-006	0.00000E+000	-7.51500E-001	8.43201E-004	10	...........
	504	25.25	-7.52054E-001	-1.74274E-006	0.00000E+000	-7.52000E-001	8.35265E-004	10	...........
	505	25.3	-7.52605E-001	-1.68671E-006	0.00000E+000	-7.52500E-001	8.41067E-004	10	...........
	506	25.35	-7.53044E-001	-1.77808E-006	0.00000E+000	-7.53000E-001	8.37466E-004	10	...........
	507	25.4	-7.53621E-001	-1.87278E-006	0.00000E+000	-7.53500E-001	8.35832E-004	10	...........
	508	25.45	-7.54163E-001	-1.66871E-006	0.00000E+000	-7.54000E-001	8.36932E-004	10	...........
	509	25.5	-7.54495E-001	-1.68805E-006	0.00000E+000	-7.54500E-001	8.39867E-004	10	...........
	510	25.55	-7.55082E-001	-1.62603E-006	0.00000E+000	-7.55000E-001	8.38866E-004	10	...........
	511	25.6	-7.55591E-001	-1.71873E-006	0.00000E+000	-7.55500E-001	8.32798E-004	10	...........
	512	25.65	-7.56083E-001	-1.87879E-006	0.00000E+000	-7.56000E-001	8.33531E-004	10	...........
	513	25.7	-7.56597E-001	-2.05552E-006	0.00000E+000	-7.56500E-001	8.37699E-004	10	...........
	514	25.75	-7.57074E-001	-1.78742E-006	0.00000E+000	-7.57000E-001	8.35232E-004	10	...........
	515	25.8	-7.57582E-001	-1.65404E-006	0.00000E+000	-7.57500E-001	8.36832E-004	10	...........
	516	25.85	-7.58143E-001	-1.98949E-006	0.00000E+000	-7.58000E-001	8.34065E-004	10	...........
	517	25.9	-7.58576E-001	-2.11754E-006	0.00000E+000	-7.58500E-001	8.32564E-004	10	...........
	518	25.95	-7.59077E-001	-1.99149E-006	0.00000E+000	-7.59000E-001	8.36399E-004	10	...........
	519	26	-7.59615E-001	-2.12088E-006	0.00000E+000	-7.59500E-001	8.35332E-004	10	...........
	520	26.05	-7.60059E-001	-2.00483E-006	0.00000E+000	-7.60000E-001	8.36166E-004	10	...........
	521	26.1	-7.60590E-001	-2.36230E-006	0.00000E+000	-7.60500E-001	8.43068E-004	10	...........
	522	26.15	-7.61081E-001	-2.40565E-006	0.00000E+000	-7.61000E-001	8.38566E-004	10	...........
	523	26.2	-7.61580E-001	-2.04018E-006	0.00000E+000	-7.61500E-001	8.35665E-004	10	...........
	524	26.25	-7.62109E-001	-1.98549E-006	0.00000E+000	-7.62000E-001	8.34132E-004	10	...........
	525	26.3	-7.62568E-001	-2.12621E-006	0.00000E+000	-7.62500E-001	8.38700E-004	10	...........
	526	26.35	-7.63094E-001	-2.07486E-006	0.00000E+000	-7.63000E-001	8.43568E-004	10	...........
	527	26.4	-7.63603E-001	-2.44633E-006	0.00000E+000	-7.63500E-001	8.41934E-004	10	...........
	528	26.45	-7.64047E-001	-2.44099E-006	0.00000E+000	-7.64000E-001	8.38466E-004	10	...........
	529	26.5	-7.64613E-001	-2.52569E-006	0.00000E+000	-7.64500E-001	8.33331E-004	10	...........
	530	26.55	-7.65079E-001	-2.34229E-006	0.00000E+000	-7.65000E-001	8.36666E-004	10	...........
	531	26.6	-7.65581E-001	-2.33496E-006	0.00000E+000	-7.65500E-001	8.39033E-004	10	...........
	532	26.65	-7.66139E-001	-2.38964E-006	0.00000E+000	-7.66000E-001	8.35332E-004	10	...........
	533	26.7	-7.66542E-001	-2.53103E-006	0.00000E+000	-7.66500E-001	8.35099E-004	10	...........
	534	26.75	-7.67105E-001	-2.42566E-006	0.00000E+000	-7.67000E-001	8.37599E-004	10	...........
	535	26.8	-7.67646E-001	-2.21158E-006	0.00000E+000	-7.67500E-001	8.39833E-004	10	...........
	536	26.85	-7.68100E-001	-2.45367E-006	0.00000E+000	-7.68000E-001	8.38533E-004	10	...........
	537	26.9	-7.68638E-001	-2.52969E-006	0.00000E+000	-7.68500E-001	8.39700E-004	10	...........
	538	26.95	-7.69138E-001	-2.50235E-006	0.00000E+000	-7.69000E-001	8.39967E-004	10	...........
	539	27	-7.69625E-001	-2.55704E-006	0.00000E+000	-7.69500E-001	8.36366E-004	10	...........
	540	27.05	-7.70158E-001	-2.42632E-006	0.00000E+000	-7.70000E-001	8.37933E-004	10	...........
	541	27.1	-7.70587E-001	-2.29427E-006	0.00000E+000	-7.70500E-001	8.36399E-004	10	...........
	542	27.15	-7.71149E-001	-2.28160E-006	0.00000E+000	-7.71000E-001	8.38433E-004	10	...........
	543	27.2	-7.71657E-001	-2.49301E-006	0.00000E+000	-7.71500E-001	8.40134E-004	10	...........
	544	27.25	-7.72081E-001	-2.34296E-006	0.00000E+000	-7.72000E-001	8.40734E-004	10	...........
	545	27.3	-7.72636E-001	-2.21224E-006	0.00000E+000	-7.72500E-001	8.40567E-004	10	...........
	546	27.35	-7.73123E-001	-2.25159E-006	0.00000E+000	-7.73000E-001	8.41867E-004	10	...........
	547	27.4	-7.73600E-001	-2.19624E-006	0.00000E+000	-7.73500E-001	8.39133E-004	10	...........
	548	27.45	-7.74175E-001	-2.16156E-006	0.00000E+000	-7.74000E-001	8.39166E-004	10	...........
	549	27.5	-7.74585E-001	-2.15956E-006	0.00000E+000	-7.74500E-001	8.39233E-004	10	...........
	550	27.55	-7.75105E-001	-2.13488E-006	0.00000E+000	-7.75000E-001	8.35765E-004	10	...........
	551	27.6	-7.75682E-001	-1.96348E-006	0.00000E+000	-7.75500E-001	8.39667E-004	10	...........
	552	27.65	-7.76060E-001	-2.17490E-006	0.00000E+000	-7.76000E-001	8.37766E-004	10	...........
	553	27.7	-7.76611E-001	-2.04551E-006	0.00000E+000	-7.76500E-001	8.42634E-004	10	...........
	554	27.75	-7.77104E-001	-2.05618E-006	0.00000E+000	-7.77000E-001	8.42634E-004	10	...........
	555	27.8	-7.77637E-001	-2.07486E-006	0.00000E+000	-7.77500E-001	8.39433E-004	10	...........
	556	27.85	-7.78180E-001	-2.03618E-006	0.00000E+000	-7.78000E-001	8.39933E-004	10	...........
	557	27.9	-7.78527E-001	-2.17023E-006	0.00000E+000	-7.78500E-001	8.36099E-004	10	...........
	558	27.95	-7.79179E-001	-2.32162E-006	0.00000E+000	-7.79000E-001	8.38833E-004	10	...........
	559	28	-7.79699E-001	-2.11087E-006	0.00000E+000	-7.79500E-001	8.41401E-004	10	...........
	560	28.05	-7.80080E-001	-2.22425E-006	0.00000E+000	-7.80000E-001	8.37266E-004	10	...........
	561	28.1	-7.80608E-001	-2.36697E-006	0.00000E+000	-7.80500E-001	8.37866E-004	10	...........
	562	28.15	-7.81115E-001	-2.39031E-006	0.00000E+000	-7.81000E-001	8.36132E-004	10	...........
	563	28.2	-7.81605E-001	-2.21024E-006	0.00000E+000	-7.81500E-001	8.40800E-004	10	...........
	564	28.25	-7.82158E-001	-1.95481E-006	0.00000E+000	-7.82000E-001	8.37499E-004	10	...........
	565	28.3	-7.82600E-001	-2.23358E-006	0.00000E+000	-7.82500E-001	8.43635E-004	10	...........
	566	28.35	-7.83104E-001	-2.00750E-006	0.00000E+000	-7.83000E-001	8.45335E-004	10	...........
	567	28.4	-7.83646E-001	-1.99283E-006	0.00000E+000	-7.83500E-001	8.44735E-004	10	...........
	568	28.45	-7.84090E-001	-2.26093E-006	0.00000E+000	-7.84000E-001	8.43301E-004	10	...........
	569	28.5	-7.84599E-001	-2.22758E-006	0.00000E+000	-7.84500E-001	8.43401E-004	10	...........
	570	28.55	-7.85109E-001	-2.26359E-006	0.00000E+000	-7.85000E-001	8.40734E-004	10	...........
	571	28.6	-7.85591E-001	-2.14822E-006	0.00000E+000	-7.85500E-001	8.41034E-004	10	...........
	572	28.65	-7.86130E-001	-2.29161E-006	0.00000E+000	-7.86000E-001	8.41234E-004	10	...........
	573	28.7	-7.86596E-001	-2.31295E-006	0.00000E+000	-7.86500E-001	8.41134E-004	10	...........
	574	28.75	-7.87119E-001	-2.22158E-006	0.00000E+000	-7.87000E-001	8.39066E-004	10	...........
	575	28.8	-7.87631E-001	-1.93414E-006	0.00000E+000	-7.87500E-001	8.38966E-004	10	...........
	576	28.85	-7.88074E-001	-1.89546E-006	0.00000E+000	-7.88000E-001	8.42901E-004	10	...........
	577	28.9	-7.88624E-001	-1.80609E-006	0.00000E+000	-7.88500E-001	8.44702E-004	10	...........
	578	28.95	-7.89112E-001	-1.86145E-006	0.00000E+000	-7.89000E-001	8.43134E-004	10	...........
	579	29	-7.89601E-001	-2.07352E-006	0.00000E+000	-7.89500E-001	8.41234E-004	10	...........
	580	29.05	-7.90164E-001	-2.11221E-006	0.00000E+000	-7.90000E-001	8.43401E-004	10	...........
	581	29.1	-7.90583E-001	-1.98482E-006	0.00000E+000	-7.90500E-001	8.45102E-004	10	...........
	582	29.15	-7.91124E-001	-2.10287E-006	0.00000E+000	-7.91000E-001	8.44935E-004	10	...........
	583	29.2	-7.91649E-001	-1.94748E-006	0.00000E+000	-7.91500E-001	8.37866E-004	10	...........
	584	29.25	-7.92064E-001	-1.50731E-006	0.00000E+000	-7.92000E-001	8.42668E-004	10	...........
	585	29.3	-7.92628E-001	-1.51198E-006	0.00000E+000	-7.92500E-001	8.44702E-004	10	...........
	586	29.35	-7.93134E-001	-1.77208E-006	0.00000E+000	-7.93000E-001	8.40100E-004	10	...........
	587	29.4	-7.93641E-001	-1.72339E-006	0.00000E+000	-7.93500E-001	8.41734E-004	10	...........
	588	29.45	-7.94158E-001	-1.79809E-006	0.00000E+000	-7.94000E-001	8.40267E-004	10	...........
	589	29.5	-7.94581E-001	-1.91480E-006	0.00000E+000	-7.94500E-001	8.40367E-004	10	...........
	590	29.55	-7.95154E-001	-1.85478E-006	0.00000E+000	-7.95000E-001	8.39133E-004	10	...........
	591	29.6	-7.95655E-001	-1.89546E-006	0.00000E+000	-7.95500E-001	8.42701E-004	10	...........
	592	29.65	-7.96086E-001	-2.04085E-006	0.00000E+000	-7.96000E-001	8.42001E-004	10	...........
	593	29.7	-7.96659E-001	-1.99950E-006	0.00000E+000	-7.96500E-001	8.41734E-004	10	...........
	594	29.75	-7.97126E-001	-2.09220E-006	0.00000E+000	-7.97000E-001	8.37166E-004	10	...........
	595	29.8	-7.97619E-001	-2.23025E-006	0.00000E+000	-7.97500E-001	8.39033E-004	10	...........
	596	29.85	-7.98168E-001	-2.14555E-006	0.00000E+000	-7.98000E-001	8.37566E-004	10	...........
	597	29.9	-7.98561E-001	-2.15222E-006	0.00000E+000	-7.98500E-001	8.40267E-004	10	...........
	598	29.95	-7.99102E-001	-1.88612E-006	0.00000E+000	-7.99000E-001	8.38066E-004	10	...........
	599	30	-7.99664E-001	-2.09887E-006	0.00000E+000	-7.99500E-001	8.39133E-004	10	...........
	600	30.05	-8.00075E-001	-2.22291E-006	0.00000E+000	-8.00000E-001	8.37399E-004	10	...........
	601	30.1	-8.00605E-001	-2.45833E-006	0.00000E+000	-8.00500E-001	8.35765E-004	10	...........
	602	30.15	-8.01098E-001	-2.36830E-006	0.00000E+000	-8.01000E-001	8.38033E-004	10	...........
	603	30.2	-8.01604E-001	-2.22158E-006	0.00000E+000	-8.01500E-001	8.39333E-004	10	...........
	604	30.25	-8.02158E-001	-2.09687E-006	0.00000E+000	-8.02000E-001	8.41534E-004	10	...........
	605	30.3	-8.02535E-001	-2.22158E-006	0.00000E+000	-8.02500E-001	8.37966E-004	10	...........
	606	30.35	-8.03154E-001	-2.21824E-006	0.00000E+000	-8.03000E-001	8.35499E-004	10	...........
	607	30.4	-8.03701E-001	-1.98016E-006	0.00000E+000	-8.03500E-001	8.40067E-004	10	...........
	608	30.45	-8.04057E-001	-2.11020E-006	0.00000E+000	-8.04000E-001	8.37733E-004	10	...........
	609	30.5	-8.04648E-001	-1.96348E-006	0.00000E+000	-8.04500E-001	8.40500E-004	10	...........
	610	30.55	-8.05106E-001	-2.04018E-006	0.00000E+000	-8.05000E-001	8.39500E-004	10	...........
	611	30.6	-8.05635E-001	-1.97816E-006	0.00000E+000	-8.05500E-001	8.40033E-004	10	...........
	612	30.65	-8.06154E-001	-2.30761E-006	0.00000E+000	-8.06000E-001	8.40600E-004	10	...........
	613	30.7	-8.06600E-001	-2.36297E-006	0.00000E+000	-8.06500E-001	8.41100E-004	10	...........
	614	30.75	-8.07101E-001	-2.27026E-006	0.00000E+000	-8.07000E-001	8.40834E-004	10	...........
	615	30.8	-8.07645E-001	-1.94014E-006	0.00000E+000	-8.07500E-001	8.36966E-004	10	...........
	616	30.85	-8.08110E-001	-1.92080E-006	0.00000E+000	-8.08000E-001	8.39567E-004	10	...........
	617	30.9	-8.08600E-001	-2.10287E-006	0.00000E+000	-8.08500E-001	8.36932E-004	10	...........
	618	30.95	-8.09106E-001	-2.04551E-006	0.00000E+000	-8.09000E-001	8.35599E-004	10	...........
	619	31	-8.09592E-001	-2.11821E-006	0.00000E+000	-8.09500E-001	8.34198E-004	10	...........
	620	31.05	-8.10113E-001	-2.06819E-006	0.00000E+000	-8.10000E-001	8.33665E-004	10	...........
	621	31.1	-8.10588E-001	-2.13688E-006	0.00000E+000	-8.10500E-001	8.35099E-004	10	...........
	622	31.15	-8.11093E-001	-1.90680E-006	0.00000E+000	-8.11000E-001	8.35832E-004	10	...........
	623	31.2	-8.11604E-001	-2.10287E-006	0.00000E+000	-8.11500E-001	8.35465E-004	10	...........
	624	31.25	-8.12080E-001	-2.30761E-006	0.00000E+000	-8.12000E-001	8.35732E-004	10	...........
	625	31.3	-8.12605E-001	-2.25559E-006	0.00000E+000	-8.12500E-001	8.40334E-004	10	...........
	626	31.35	-8.13097E-001	-2.32228E-006	0.00000E+000	-8.13000E-001	8.41701E-004	10	...........
	627	31.4	-8.13585E-001	-2.18223E-006	0.00000E+000	-8.13500E-001	8.38533E-004	10	...........
	628	31.45	-8.14152E-001	-2.02284E-006	0.00000E+000	-8.14000E-001	8.39033E-004	10	...........
	629	31.5	-8.14573E-001	-2.16289E-006	0.00000E+000	-8.14500E-001	8.37566E-004	10	...........
	630	31.55	-8.15092E-001	-2.31628E-006	0.00000E+000	-8.15000E-001	8.34465E-004	10	...........
	631	31.6	-8.15639E-001	-2.19424E-006	0.00000E+000	-8.15500E-001	8.36232E-004	10	...........
	632	31.65	-8.16060E-001	-2.40231E-006	0.00000E+000	-8.16000E-001	8.35465E-004	10	...........
	633	31.7	-8.16598E-001	-2.23025E-006	0.00000E+000	-8.16500E-001	8.33865E-004	10	...........
	634	31.75	-8.17095E-001	-2.10554E-006	0.00000E+000	-8.17000E-001	8.36699E-004	10	...........
	635	31.8	-8.17586E-001	-2.20357E-006	0.00000E+000	-8.17500E-001	8.38633E-004	10	...........
	636	31.85	-8.18140E-001	-2.31895E-006	0.00000E+000	-8.18000E-001	8.40634E-004	10	...........
	637	31.9	-8.18569E-001	-2.46967E-006	0.00000E+000	-8.18500E-001	8.40967E-004	10	...........
	638	31.95	-8.19140E-001	-2.35830E-006	0.00000E+000	-8.19000E-001	8.32631E-004	10	...........
	639	32	-8.19644E-001	-2.27360E-006	0.00000E+000	-8.19500E-001	8.37566E-004	10	...........
	640	32.05	-8.20089E-001	-2.31695E-006	0.00000E+000	-8.20000E-001	8.34332E-004	10	...........
	641	32.1	-8.20634E-001	-2.19557E-006	0.00000E+000	-8.20500E-001	8.32731E-004	10	...........
	642	32.15	-8.21116E-001	-1.91613E-006	0.00000E+000	-8.21000E-001	8.34432E-004	10	...........
	643	32.2	-8.21607E-001	-1.86611E-006	0.00000E+000	-8.21500E-001	8.32398E-004	10	...........
	644	32.25	-8.22173E-001	-2.25026E-006	0.00000E+000	-8.22000E-001	8.40700E-004	10	...........
	645	32.3	-8.22576E-001	-1.99616E-006	0.00000E+000	-8.22500E-001	8.38300E-004	10	...........
	646	32.35	-8.23108E-001	-2.25092E-006	0.00000E+000	-8.23000E-001	8.39600E-004	10	...........
	647	32.4	-8.23650E-001	-2.17423E-006	0.00000E+000	-8.23500E-001	8.32098E-004	10	...........
	648	32.45	-8.24069E-001	-2.35763E-006	0.00000E+000	-8.24000E-001	8.30731E-004	10	...........
	649	32.5	-8.24605E-001	-2.33562E-006	0.00000E+000	-8.24500E-001	8.32031E-004	10	...........
	650	32.55	-8.25096E-001	-2.34496E-006	0.00000E+000	-8.25000E-001	8.37799E-004	10	...........
	651	32.6	-8.25582E-001	-2.24559E-006	0.00000E+000	-8.25500E-001	8.33965E-004	10	...........
	652	32.65	-8.26135E-001	-2.36363E-006	0.00000E+000	-8.26000E-001	8.34265E-004	10	...........
	653	32.7	-8.26548E-001	-2.29961E-006	0.00000E+000	-8.26500E-001	8.37099E-004	10	...........
	654	32.75	-8.27114E-001	-2.26026E-006	0.00000E+000	-8.27000E-001	8.37699E-004	10	...........
	655	32.8	-8.27650E-001	-2.14555E-006	0.00000E+000	-8.27500E-001	8.40033E-004	10	...........
	656	32.85	-8.28044E-001	-2.41498E-006	0.00000E+000	-8.28000E-001	8.35132E-004	10	...........
	657	32.9	-8.28641E-001	-2.97653E-006	0.00000E+000	-8.28500E-001	8.34965E-004	10	...........
	658	32.95	-8.29110E-001	-2.76245E-006	0.00000E+000	-8.29000E-001	8.38266E-004	10	...........
	659	33	-8.29600E-001	-2.82314E-006	0.00000E+000	-8.29500E-001	8.33931E-004	10	...........
	660	33.05	-8.30186E-001	-2.86448E-006	0.00000E+000	-8.30000E-001	8.36799E-004	10	...........
	661	33.1	-8.30517E-001	-3.03055E-006	0.00000E+000	-8.30500E-001	8.35999E-004	10	...........
	662	33.15	-8.31126E-001	-3.00520E-006	0.00000E+000	-8.31000E-001	8.38633E-004	10	...........
	663	33.2	-8.31622E-001	-3.09057E-006	0.00000E+000	-8.31500E-001	8.42234E-004	10	...........
	664	33.25	-8.32105E-001	-3.26997E-006	0.00000E+000	-8.32000E-001	8.37599E-004	10	...........
	665	33.3	-8.32602E-001	-3.21862E-006	0.00000E+000	-8.32500E-001	8.40134E-004	10	...........
	666	33.35	-8.33104E-001	-2.99520E-006	0.00000E+000	-8.33000E-001	8.35265E-004	10	...........
	667	33.4	-8.33600E-001	-2.96719E-006	0.00000E+000	-8.33500E-001	8.34265E-004	10	...........
	668	33.45	-8.34112E-001	-3.07990E-006	0.00000E+000	-8.34000E-001	8.36799E-004	10	...........
	669	33.5	-8.34595E-001	-3.16793E-006	0.00000E+000	-8.34500E-001	8.36699E-004	10	...........
	670	33.55	-8.35104E-001	-3.08590E-006	0.00000E+000	-8.35000E-001	8.34732E-004	10	...........
	671	33.6	-8.35610E-001	-3.25796E-006	0.00000E+000	-8.35500E-001	8.34365E-004	10	...........
	672	33.65	-8.36088E-001	-3.19127E-006	0.00000E+000	-8.36000E-001	8.32398E-004	10	...........
	673	33.7	-8.36604E-001	-2.97252E-006	0.00000E+000	-8.36500E-001	8.35699E-004	10	...........
	674	33.75	-8.37098E-001	-3.00320E-006	0.00000E+000	-8.37000E-001	8.37233E-004	10	...........
	675	33.8	-8.37588E-001	-3.08323E-006	0.00000E+000	-8.37500E-001	8.30864E-004	10	...........
	676	33.85	-8.38155E-001	-3.35333E-006	0.00000E+000	-8.38000E-001	8.32998E-004	10	...........
	677	33.9	-8.38586E-001	-3.46737E-006	0.00000E+000	-8.38500E-001	8.30997E-004	10	...........
	678	33.95	-8.39096E-001	-3.36734E-006	0.00000E+000	-8.39000E-001	8.32464E-004	10	...........
	679	34	-8.39637E-001	-3.31732E-006	0.00000E+000	-8.39500E-001	8.32631E-004	10	...........
	680	34.05	-8.40065E-001	-3.19127E-006	0.00000E+000	-8.40000E-001	8.35865E-004	10	...........
	681	34.1	-8.40596E-001	-3.17260E-006	0.00000E+000	-8.40500E-001	8.38366E-004	10	...........
	682	34.15	-8.41098E-001	-3.32532E-006	0.00000E+000	-8.41000E-001	8.30397E-004	10	...........
	683	34.2	-8.41588E-001	-3.36467E-006	0.00000E+000	-8.41500E-001	8.30097E-004	10	...........
	684	34.25	-8.42133E-001	-3.34933E-006	0.00000E+000	-8.42000E-001	8.32698E-004	10	...........
	685	34.3	-8.42560E-001	-3.34866E-006	0.00000E+000	-8.42500E-001	8.36899E-004	10	...........
	686	34.35	-8.43103E-001	-3.39802E-006	0.00000E+000	-8.43000E-001	8.34198E-004	10	...........
	687	34.4	-8.43620E-001	-3.31198E-006	0.00000E+000	-8.43500E-001	8.32231E-004	10	...........
	688	34.45	-8.44049E-001	-3.43003E-006	0.00000E+000	-8.44000E-001	8.34932E-004	10	...........
	689	34.5	-8.44629E-001	-3.40002E-006	0.00000E+000	-8.44500E-001	8.39166E-004	10	...........
	690	34.55	-8.45098E-001	-3.18527E-006	0.00000E+000	-8.45000E-001	8.39767E-004	10	...........
	691	34.6	-8.45599E-001	-3.61476E-006	0.00000E+000	-8.45500E-001	8.34298E-004	10	...........
	692	34.65	-8.46156E-001	-3.87419E-006	0.00000E+000	-8.46000E-001	8.33265E-004	10	...........
	693	34.7	-8.46570E-001	-3.85752E-006	0.00000E+000	-8.46500E-001	8.32631E-004	10	...........
	694	34.75	-8.47101E-001	-3.89086E-006	0.00000E+000	-8.47000E-001	8.36799E-004	10	...........
	695	34.8	-8.47630E-001	-3.99157E-006	0.00000E+000	-8.47500E-001	8.36799E-004	10	...........
	696	34.85	-8.48066E-001	-3.91888E-006	0.00000E+000	-8.48000E-001	8.32364E-004	10	...........
	697	34.9	-8.48604E-001	-3.94689E-006	0.00000E+000	-8.48500E-001	8.38533E-004	10	...........
	698	34.95	-8.49087E-001	-4.11228E-006	0.00000E+000	-8.49000E-001	8.38866E-004	10	...........
	699	35	-8.49591E-001	-4.06626E-006	0.00000E+000	-8.49500E-001	8.34432E-004	10	...........
	700	35.05	-8.50131E-001	-4.10828E-006	0.00000E+000	-8.50000E-001	8.41934E-004	10	...........
	701	35.1	-8.50568E-001	-4.29702E-006	0.00000E+000	-8.50500E-001	8.42901E-004	10	...........
	702	35.15	-8.51086E-001	-4.17964E-006	0.00000E+000	-8.51000E-001	8.42434E-004	10	...........
	703	35.2	-8.51607E-001	-4.22699E-006	0.00000E+000	-8.51500E-001	8.41034E-004	10	...........
	704	35.25	-8.52047E-001	-4.39305E-006	0.00000E+000	-8.52000E-001	8.35199E-004	10	...........
	705	35.3	-8.52616E-001	-4.44507E-006	0.00000E+000	-8.52500E-001	8.36966E-004	10	...........
	706	35.35	-8.53087E-001	-4.25567E-006	0.00000E+000	-8.53000E-001	8.39667E-004	10	...........
	707	35.4	-8.53588E-001	-4.40439E-006	0.00000E+000	-8.53500E-001	8.36832E-004	10	...........
	708	35.45	-8.54173E-001	-4.55511E-006	0.00000E+000	-8.54000E-001	8.35699E-004	10	...........
	709	35.5	-8.54519E-001	-4.60513E-006	0.00000E+000	-8.54500E-001	8.39100E-004	10	...........
