EXPLAIN
TAG	CV
TITLE	LABEL	Cyclic Voltammetry	Test &Identifier
DATE	LABEL	10/16/2018	Date
TIME	LABEL	11:46:46	Time
NOTES	NOTES	1	&Notes...
	
PSTAT	PSTAT	REF600-21050	Potentiostat
VINIT	POTEN	-5.00000E-001	F	Initial &E (V)
VLIMIT1	POTEN	4.00000E-001	F	Scan Limit &1 (V)
VLIMIT2	POTEN	-5.00000E-001	F	Scan Limit &2 (V)
VFINAL	POTEN	-5.00000E-001	F	Final &E (V)
SCANRATE	QUANT	2.49999E+002	&Scan Rate (mV/s)
STEPSIZE	QUANT	5.00000E-001	St&ep Size (mV)
CYCLES	IQUANT	2	C&ycles (#)
IMODE	SELECTOR	1	I/E Range &Mode
IRANGE	QUANT	1.00000E+001	&Max Current (mA)
AREA	QUANT	1.00000E+000	Electrode &Area (cm^2)
ELECTRODETYPE	SELECTOR	1	Electrode Type
STRIPPING	TOGGLE	F	Used for Stripping
POLARITY	TOGGLE	F	Signal Polarity
CONDIT	TWOPARAM	F	1.50000E+001	0.00000E+000	Conditionin&g	Time(s)	E(V)
DELAY	TWOPARAM	F	3.00000E+001	0.00000E+000	Init. De&lay	Time(s)	Stab.(mV/s)
EQDELAY	QUANT	1.00000E+001	Equil. &Time (s)
IRCOMP	SELECTOR	0	IRCom&p
PFCOR	QUANT	3.32000E+001	PF Corr. (ohm)
SAMPLINGMODE	SELECTOR	1	Sampling &Mode
EOC	QUANT	0	Open Circuit (V)
PSTATMODEL	IQUANT	4	Pstat Model
PSTATSECTION	LABEL	REF600-21050	Pstat Section
PSTATSERIALNO	LABEL	21050	Pstat Serial Number
CTRLMODE	IQUANT	1	Control Mode
IESTAB	IQUANT	2	I/E Stability
CASPEED	IQUANT	2	Control Amp Speed
CONVENTION	IQUANT	1	Current Convention
ICHRANGE	IQUANT	2	Ich Range
ICHRANGEMODE	TOGGLE	F	Ich Auto Range
ICHOFFSETENABLE	TOGGLE	F	Ich Offset Enable
ICHOFFSET	QUANT	0	Ich Offset (V)
ICHFILTER	IQUANT	2	Ich Filter
VCHRANGE	IQUANT	2	Vch Range
VCHRANGEMODE	TOGGLE	F	Vch Auto Range
VCHOFFSETENABLE	TOGGLE	F	Vch Offset Enable
VCHOFFSET	QUANT	0	Vch Offset (V)
VCHFILTER	IQUANT	2	Vch Filter
ACHRANGE	IQUANT	2	Ach Range
ACHOFFSETENABLE	TOGGLE	F	Ach Offset Enable
ACHOFFSET	QUANT	0	Ach Offset (V)
ACHFILTER	IQUANT	1	Ach Filter
IERANGELOWERLIMIT	IQUANT	1	I/E Range Lower Limit
IERANGEMODE	TOGGLE	F	I/E AutoRange
IERANGE	IQUANT	10	I/E Range
POSFEEDENABLE	TOGGLE	F	Positive Feedback IR Comp
POSFEEDRESISTANCE	QUANT	0	Positive Feedback Resistance (ohm)
ACHSELECT	IQUANT	0	Ach Select
CABLEID	IQUANT	13	Cable ID
DCCALDATE	LABEL	8/29/2018	DC Calibration Date
ACCALDATE	LABEL	8/29/2018	AC Calibration Date
THERMOSELECT	IQUANT	1	Thermo Select
FRAMEWORKVERSION	QUANT	6.32	Framework Version
INSTRUMENTVERSION	LABEL	3.50	Instrument Version
CURVE1	TABLE
	Pt	T	Vf	Im	Vu	Sig	Ach	IERange	Over
	2260	4.522	1.69783E-001	1.02756E-004	0.00000E+000	1.70000E-001	7.72661E-004	10	...........
	2261	4.524	1.69517E-001	1.01922E-004	0.00000E+000	1.69500E-001	7.97660E-004	10	...........
	2262	4.526	1.68912E-001	1.01256E-004	0.00000E+000	1.69000E-001	7.93494E-004	10	...........
	2263	4.528	1.68383E-001	1.01006E-004	0.00000E+000	1.68500E-001	7.76827E-004	10	...........
	2264	4.53	1.67967E-001	1.01506E-004	0.00000E+000	1.68000E-001	8.05993E-004	10	...........
	2265	4.532	1.67404E-001	1.01256E-004	0.00000E+000	1.67500E-001	8.01827E-004	10	...........
	2266	4.534	1.66967E-001	1.00839E-004	0.00000E+000	1.67000E-001	7.85160E-004	10	...........
	2267	4.536	1.66425E-001	1.01172E-004	0.00000E+000	1.66500E-001	7.68494E-004	10	...........
	2268	4.538	1.65925E-001	1.00339E-004	0.00000E+000	1.66000E-001	8.01827E-004	10	...........
	2269	4.54	1.65454E-001	1.00089E-004	0.00000E+000	1.65500E-001	7.97660E-004	10	...........
	2270	4.542	1.64904E-001	1.00256E-004	0.00000E+000	1.65000E-001	8.14327E-004	10	...........
	2271	4.544	1.64425E-001	9.89222E-005	0.00000E+000	1.64500E-001	7.76827E-004	10	...........
	2272	4.546	1.63954E-001	9.92556E-005	0.00000E+000	1.64000E-001	7.93494E-004	10	...........
	2273	4.548	1.63400E-001	9.90889E-005	0.00000E+000	1.63500E-001	7.97660E-004	10	...........
	2274	4.55	1.62983E-001	9.93389E-005	0.00000E+000	1.63000E-001	8.01827E-004	10	...........
	2275	4.552	1.62433E-001	9.91722E-005	0.00000E+000	1.62500E-001	8.01827E-004	10	...........
	2276	4.554	1.61883E-001	9.84222E-005	0.00000E+000	1.62000E-001	8.05993E-004	10	...........
	2277	4.556	1.61467E-001	9.95889E-005	0.00000E+000	1.61500E-001	8.05993E-004	10	...........
	2278	4.558	1.60929E-001	9.90056E-005	0.00000E+000	1.61000E-001	7.85160E-004	10	...........
	2279	4.56	1.60375E-001	9.89222E-005	0.00000E+000	1.60500E-001	7.80994E-004	10	...........
	2280	4.562	1.59975E-001	9.85056E-005	0.00000E+000	1.60000E-001	7.80994E-004	10	...........
	2281	4.564	1.59400E-001	9.80889E-005	0.00000E+000	1.59500E-001	8.10160E-004	10	...........
	2282	4.566	1.58946E-001	9.81722E-005	0.00000E+000	1.59000E-001	8.10160E-004	10	...........
	2283	4.568	1.58417E-001	9.88389E-005	0.00000E+000	1.58500E-001	7.85160E-004	10	...........
	2284	4.57	1.57858E-001	9.75889E-005	0.00000E+000	1.58000E-001	7.93494E-004	10	...........
	2285	4.572	1.57479E-001	9.70888E-005	0.00000E+000	1.57500E-001	8.05993E-004	10	...........
	2286	4.574	1.56892E-001	9.73388E-005	0.00000E+000	1.57000E-001	7.68494E-004	10	...........
	2287	4.576	1.56392E-001	9.65888E-005	0.00000E+000	1.56500E-001	8.14327E-004	10	...........
	2288	4.578	1.55975E-001	9.62555E-005	0.00000E+000	1.56000E-001	7.89327E-004	10	...........
	2289	4.58	1.55400E-001	9.52554E-005	0.00000E+000	1.55500E-001	7.64327E-004	10	...........
	2290	4.582	1.54984E-001	9.52554E-005	0.00000E+000	1.55000E-001	7.93494E-004	10	...........
	2291	4.584	1.54400E-001	9.48388E-005	0.00000E+000	1.54500E-001	7.89327E-004	10	...........
	2292	4.586	1.53859E-001	9.46721E-005	0.00000E+000	1.54000E-001	7.51828E-004	10	...........
	2293	4.588	1.53434E-001	9.50888E-005	0.00000E+000	1.53500E-001	7.89327E-004	10	...........
	2294	4.59	1.52921E-001	9.51721E-005	0.00000E+000	1.53000E-001	7.93494E-004	10	...........
	2295	4.592	1.52359E-001	9.38387E-005	0.00000E+000	1.52500E-001	7.85160E-004	10	...........
	2296	4.594	1.51950E-001	9.45054E-005	0.00000E+000	1.52000E-001	7.89327E-004	10	...........
	2297	4.596	1.51392E-001	9.30887E-005	0.00000E+000	1.51500E-001	7.47661E-004	10	...........
	2298	4.598	1.50871E-001	9.35054E-005	0.00000E+000	1.51000E-001	8.14327E-004	10	...........
	2299	4.6	1.50396E-001	9.35054E-005	0.00000E+000	1.50500E-001	8.14327E-004	10	...........
	2300	4.602	1.49867E-001	9.28387E-005	0.00000E+000	1.50000E-001	7.55994E-004	10	...........
	2301	4.604	1.49409E-001	9.28387E-005	0.00000E+000	1.49500E-001	7.80994E-004	10	...........
	2302	4.606	1.48900E-001	9.22553E-005	0.00000E+000	1.49000E-001	7.85160E-004	10	...........
	2303	4.608	1.48334E-001	9.22553E-005	0.00000E+000	1.48500E-001	7.72661E-004	10	...........
	2304	4.61	1.47946E-001	9.21720E-005	0.00000E+000	1.48000E-001	8.05993E-004	10	...........
	2305	4.612	1.47392E-001	9.20053E-005	0.00000E+000	1.47500E-001	7.93494E-004	10	...........
	2306	4.614	1.46942E-001	9.19220E-005	0.00000E+000	1.47000E-001	7.76827E-004	10	...........
	2307	4.616	1.46409E-001	9.18386E-005	0.00000E+000	1.46500E-001	7.76827E-004	10	...........
	2308	4.618	1.45821E-001	9.17553E-005	0.00000E+000	1.46000E-001	8.26826E-004	10	...........
	2309	4.62	1.45467E-001	9.20053E-005	0.00000E+000	1.45500E-001	7.68494E-004	10	...........
	2310	4.622	1.44917E-001	9.13386E-005	0.00000E+000	1.45000E-001	7.85160E-004	10	...........
	2311	4.624	1.44363E-001	9.13386E-005	0.00000E+000	1.44500E-001	7.97660E-004	10	...........
	2312	4.626	1.43938E-001	9.13386E-005	0.00000E+000	1.44000E-001	8.01827E-004	10	...........
	2313	4.628	1.43375E-001	9.04219E-005	0.00000E+000	1.43500E-001	7.93494E-004	10	...........
	2314	4.63	1.43030E-001	9.00052E-005	0.00000E+000	1.43000E-001	7.72661E-004	10	...........
	2315	4.632	1.42380E-001	8.99219E-005	0.00000E+000	1.42500E-001	7.89327E-004	10	...........
	2316	4.634	1.41805E-001	8.99219E-005	0.00000E+000	1.42000E-001	7.85160E-004	10	...........
	2317	4.636	1.41500E-001	9.01719E-005	0.00000E+000	1.41500E-001	7.89327E-004	10	...........
	2318	4.638	1.40884E-001	8.99219E-005	0.00000E+000	1.41000E-001	7.93494E-004	10	...........
	2319	4.64	1.40413E-001	8.95052E-005	0.00000E+000	1.40500E-001	8.05993E-004	10	...........
	2320	4.642	1.39930E-001	8.91719E-005	0.00000E+000	1.40000E-001	7.51828E-004	10	...........
	2321	4.644	1.39359E-001	8.93385E-005	0.00000E+000	1.39500E-001	7.80994E-004	10	...........
	2322	4.646	1.38884E-001	8.86719E-005	0.00000E+000	1.39000E-001	7.89327E-004	10	...........
	2323	4.648	1.38417E-001	8.90052E-005	0.00000E+000	1.38500E-001	7.97660E-004	10	...........
	2324	4.65	1.37834E-001	8.79218E-005	0.00000E+000	1.38000E-001	7.93494E-004	10	...........
	2325	4.652	1.37438E-001	8.86719E-005	0.00000E+000	1.37500E-001	7.76827E-004	10	...........
	2326	4.654	1.36884E-001	8.78385E-005	0.00000E+000	1.37000E-001	7.72661E-004	10	...........
	2327	4.656	1.36375E-001	8.78385E-005	0.00000E+000	1.36500E-001	7.89327E-004	10	...........
	2328	4.658	1.35946E-001	8.79218E-005	0.00000E+000	1.36000E-001	7.55994E-004	10	...........
	2329	4.66	1.35430E-001	8.74218E-005	0.00000E+000	1.35500E-001	7.89327E-004	10	...........
	2330	4.662	1.34955E-001	8.62551E-005	0.00000E+000	1.35000E-001	8.14327E-004	10	...........
	2331	4.664	1.34425E-001	8.61718E-005	0.00000E+000	1.34500E-001	8.01827E-004	10	...........
	2332	4.666	1.33842E-001	8.58384E-005	0.00000E+000	1.34000E-001	7.51828E-004	10	...........
	2333	4.668	1.33438E-001	8.57551E-005	0.00000E+000	1.33500E-001	8.05993E-004	10	...........
	2334	4.67	1.32905E-001	8.49217E-005	0.00000E+000	1.33000E-001	7.60161E-004	10	...........
	2335	4.672	1.32363E-001	8.44217E-005	0.00000E+000	1.32500E-001	8.05993E-004	10	...........
	2336	4.674	1.31955E-001	8.44217E-005	0.00000E+000	1.32000E-001	7.97660E-004	10	...........
	2337	4.676	1.31376E-001	8.46717E-005	0.00000E+000	1.31500E-001	7.85160E-004	10	...........
	2338	4.678	1.30905E-001	8.35883E-005	0.00000E+000	1.31000E-001	7.64327E-004	10	...........
	2339	4.68	1.30396E-001	8.37550E-005	0.00000E+000	1.30500E-001	8.18493E-004	10	...........
	2340	4.682	1.29913E-001	8.41717E-005	0.00000E+000	1.30000E-001	7.85160E-004	10	...........
	2341	4.684	1.29463E-001	8.40884E-005	0.00000E+000	1.29500E-001	8.05993E-004	10	...........
	2342	4.686	1.28842E-001	8.35883E-005	0.00000E+000	1.29000E-001	8.05993E-004	10	...........
	2343	4.688	1.28380E-001	8.30050E-005	0.00000E+000	1.28500E-001	7.76827E-004	10	...........
	2344	4.69	1.27921E-001	8.32550E-005	0.00000E+000	1.28000E-001	7.85160E-004	10	...........
	2345	4.692	1.27405E-001	8.25050E-005	0.00000E+000	1.27500E-001	8.14327E-004	10	...........
	2346	4.694	1.26921E-001	8.25883E-005	0.00000E+000	1.27000E-001	7.89327E-004	10	...........
	2347	4.696	1.26380E-001	8.21716E-005	0.00000E+000	1.26500E-001	8.18493E-004	10	...........
	2348	4.698	1.25842E-001	8.15883E-005	0.00000E+000	1.26000E-001	8.01827E-004	10	...........
	2349	4.7	1.25446E-001	8.10882E-005	0.00000E+000	1.25500E-001	7.97660E-004	10	...........
	2350	4.702	1.24884E-001	8.10049E-005	0.00000E+000	1.25000E-001	7.93494E-004	10	...........
	2351	4.704	1.24388E-001	8.05049E-005	0.00000E+000	1.24500E-001	7.93494E-004	10	...........
	2352	4.706	1.23959E-001	8.04216E-005	0.00000E+000	1.24000E-001	7.85160E-004	10	...........
	2353	4.708	1.23376E-001	8.00882E-005	0.00000E+000	1.23500E-001	7.97660E-004	10	...........
	2354	4.71	1.22963E-001	8.06716E-005	0.00000E+000	1.23000E-001	7.80994E-004	10	...........
	2355	4.712	1.22405E-001	7.99215E-005	0.00000E+000	1.22500E-001	7.72661E-004	10	...........
	2356	4.714	1.21822E-001	7.94215E-005	0.00000E+000	1.22000E-001	7.80994E-004	10	...........
	2357	4.716	1.21438E-001	8.00049E-005	0.00000E+000	1.21500E-001	8.01827E-004	10	...........
	2358	4.718	1.20913E-001	7.89215E-005	0.00000E+000	1.21000E-001	7.97660E-004	10	...........
	2359	4.72	1.20392E-001	7.84215E-005	0.00000E+000	1.20500E-001	8.01827E-004	10	...........
	2360	4.722	1.19997E-001	7.85048E-005	0.00000E+000	1.20000E-001	8.10160E-004	10	...........
	2361	4.724	1.19397E-001	7.74214E-005	0.00000E+000	1.19500E-001	8.01827E-004	10	...........
	2362	4.726	1.18955E-001	7.80048E-005	0.00000E+000	1.19000E-001	7.60161E-004	10	...........
	2363	4.728	1.18392E-001	7.76714E-005	0.00000E+000	1.18500E-001	7.89327E-004	10	...........
	2364	4.73	1.17838E-001	7.76714E-005	0.00000E+000	1.18000E-001	7.64327E-004	10	...........
	2365	4.732	1.17509E-001	7.74214E-005	0.00000E+000	1.17500E-001	7.60161E-004	10	...........
	2366	4.734	1.16872E-001	7.75048E-005	0.00000E+000	1.17000E-001	7.72661E-004	10	...........
	2367	4.736	1.16347E-001	7.61714E-005	0.00000E+000	1.16500E-001	7.80994E-004	10	...........
	2368	4.738	1.15934E-001	7.60881E-005	0.00000E+000	1.16000E-001	7.89327E-004	10	...........
	2369	4.74	1.15397E-001	7.60881E-005	0.00000E+000	1.15500E-001	7.85160E-004	10	...........
	2370	4.742	1.14905E-001	7.57547E-005	0.00000E+000	1.15000E-001	7.55994E-004	10	...........
	2371	4.744	1.14405E-001	7.47547E-005	0.00000E+000	1.14500E-001	7.68494E-004	10	...........
	2372	4.746	1.13855E-001	7.60047E-005	0.00000E+000	1.14000E-001	7.93494E-004	10	...........
	2373	4.748	1.13447E-001	7.54214E-005	0.00000E+000	1.13500E-001	8.01827E-004	10	...........
	2374	4.75	1.12880E-001	7.45880E-005	0.00000E+000	1.13000E-001	7.60161E-004	10	...........
	2375	4.752	1.12409E-001	7.46713E-005	0.00000E+000	1.12500E-001	7.76827E-004	10	...........
	2376	4.754	1.11938E-001	7.46713E-005	0.00000E+000	1.12000E-001	7.93494E-004	10	...........
	2377	4.756	1.11409E-001	7.41713E-005	0.00000E+000	1.11500E-001	7.97660E-004	10	...........
	2378	4.758	1.10918E-001	7.35046E-005	0.00000E+000	1.11000E-001	8.10160E-004	10	...........
	2379	4.76	1.10397E-001	7.31713E-005	0.00000E+000	1.10500E-001	8.05993E-004	10	...........
	2380	4.762	1.09855E-001	7.29213E-005	0.00000E+000	1.10000E-001	7.80994E-004	10	...........
	2381	4.764	1.09430E-001	7.22546E-005	0.00000E+000	1.09500E-001	8.05993E-004	10	...........
	2382	4.766	1.08905E-001	7.30046E-005	0.00000E+000	1.09000E-001	7.97660E-004	10	...........
	2383	4.768	1.08418E-001	7.23379E-005	0.00000E+000	1.08500E-001	7.64327E-004	10	...........
	2384	4.77	1.07951E-001	7.16712E-005	0.00000E+000	1.08000E-001	7.97660E-004	10	...........
	2385	4.772	1.07422E-001	7.12545E-005	0.00000E+000	1.07500E-001	7.93494E-004	10	...........
	2386	4.774	1.06947E-001	7.10879E-005	0.00000E+000	1.07000E-001	8.22660E-004	10	...........
	2387	4.776	1.06413E-001	6.95878E-005	0.00000E+000	1.06500E-001	8.26826E-004	10	...........
	2388	4.778	1.05859E-001	7.01712E-005	0.00000E+000	1.06000E-001	7.80994E-004	10	...........
	2389	4.78	1.05443E-001	6.95045E-005	0.00000E+000	1.05500E-001	7.89327E-004	10	...........
	2390	4.782	1.04888E-001	6.96712E-005	0.00000E+000	1.05000E-001	7.89327E-004	10	...........
	2391	4.784	1.04330E-001	6.92545E-005	0.00000E+000	1.04500E-001	8.14327E-004	10	...........
	2392	4.786	1.03955E-001	6.96712E-005	0.00000E+000	1.04000E-001	7.76827E-004	10	...........
	2393	4.788	1.03388E-001	6.86711E-005	0.00000E+000	1.03500E-001	7.76827E-004	10	...........
	2394	4.79	1.02918E-001	6.76711E-005	0.00000E+000	1.03000E-001	8.10160E-004	10	...........
	2395	4.792	1.02363E-001	6.80877E-005	0.00000E+000	1.02500E-001	7.72661E-004	10	...........
	2396	4.794	1.01843E-001	6.81711E-005	0.00000E+000	1.02000E-001	7.80994E-004	10	...........
	2397	4.796	1.01401E-001	6.78377E-005	0.00000E+000	1.01500E-001	7.80994E-004	10	...........
	2398	4.798	1.00888E-001	6.75877E-005	0.00000E+000	1.01000E-001	7.97660E-004	10	...........
	2399	4.8	1.00359E-001	6.65044E-005	0.00000E+000	1.00500E-001	7.55994E-004	10	...........
	2400	4.802	9.99343E-002	6.70877E-005	0.00000E+000	1.00000E-001	7.76827E-004	10	...........
	2401	4.804	9.93510E-002	6.61710E-005	0.00000E+000	9.95000E-002	8.14327E-004	10	...........
	2402	4.806	9.88719E-002	6.65877E-005	0.00000E+000	9.90000E-002	7.85160E-004	10	...........
	2403	4.808	9.83802E-002	6.60044E-005	0.00000E+000	9.85000E-002	7.64327E-004	10	...........
	2404	4.81	9.78260E-002	6.59210E-005	0.00000E+000	9.80000E-002	7.97660E-004	10	...........
	2405	4.812	9.74552E-002	6.58377E-005	0.00000E+000	9.75000E-002	7.89327E-004	10	...........
	2406	4.814	9.69302E-002	6.55043E-005	0.00000E+000	9.70000E-002	8.05993E-004	10	...........
	2407	4.816	9.63261E-002	6.40876E-005	0.00000E+000	9.65000E-002	7.72661E-004	10	...........
	2408	4.818	9.59344E-002	6.45043E-005	0.00000E+000	9.60000E-002	7.80994E-004	10	...........
	2409	4.82	9.54177E-002	6.38376E-005	0.00000E+000	9.55000E-002	7.89327E-004	10	...........
	2410	4.822	9.48886E-002	6.37543E-005	0.00000E+000	9.50000E-002	8.01827E-004	10	...........
	2411	4.824	9.44136E-002	6.25876E-005	0.00000E+000	9.45000E-002	7.85160E-004	10	...........
	2412	4.826	9.38344E-002	6.31709E-005	0.00000E+000	9.40000E-002	7.89327E-004	10	...........
	2413	4.828	9.34719E-002	6.18375E-005	0.00000E+000	9.35000E-002	7.80994E-004	10	...........
	2414	4.83	9.28886E-002	6.15042E-005	0.00000E+000	9.30000E-002	7.93494E-004	10	...........
	2415	4.832	9.23220E-002	6.13375E-005	0.00000E+000	9.25000E-002	8.05993E-004	10	...........
	2416	4.834	9.19678E-002	6.05875E-005	0.00000E+000	9.20000E-002	7.85160E-004	10	...........
	2417	4.836	9.13303E-002	6.07541E-005	0.00000E+000	9.15000E-002	7.72661E-004	10	...........
	2418	4.838	9.08970E-002	6.09208E-005	0.00000E+000	9.10000E-002	7.72661E-004	10	...........
	2419	4.84	9.04012E-002	6.02541E-005	0.00000E+000	9.05000E-002	7.89327E-004	10	...........
	2420	4.842	8.98387E-002	5.97541E-005	0.00000E+000	9.00000E-002	8.10160E-004	10	...........
	2421	4.844	8.94220E-002	5.95874E-005	0.00000E+000	8.95000E-002	8.18493E-004	10	...........
	2422	4.846	8.88803E-002	5.96708E-005	0.00000E+000	8.90000E-002	7.76827E-004	10	...........
	2423	4.848	8.83387E-002	6.00875E-005	0.00000E+000	8.85000E-002	7.85160E-004	10	...........
	2424	4.85	8.79178E-002	5.90041E-005	0.00000E+000	8.80000E-002	7.97660E-004	10	...........
	2425	4.852	8.74137E-002	5.86707E-005	0.00000E+000	8.75000E-002	8.18493E-004	10	...........
	2426	4.854	8.68804E-002	5.83374E-005	0.00000E+000	8.70000E-002	7.80994E-004	10	...........
	2427	4.856	8.64220E-002	5.85874E-005	0.00000E+000	8.65000E-002	7.97660E-004	10	...........
	2428	4.858	8.58637E-002	5.85874E-005	0.00000E+000	8.60000E-002	7.85160E-004	10	...........
	2429	4.86	8.54304E-002	5.76707E-005	0.00000E+000	8.55000E-002	7.80994E-004	10	...........
	2430	4.862	8.49262E-002	5.73374E-005	0.00000E+000	8.50000E-002	7.72661E-004	10	...........
	2431	4.864	8.43887E-002	5.74207E-005	0.00000E+000	8.45000E-002	7.80994E-004	10	...........
	2432	4.866	8.39096E-002	5.70040E-005	0.00000E+000	8.40000E-002	7.89327E-004	10	...........
	2433	4.868	8.33888E-002	5.71707E-005	0.00000E+000	8.35000E-002	7.85160E-004	10	...........
	2434	4.87	8.28929E-002	5.60040E-005	0.00000E+000	8.30000E-002	7.85160E-004	10	...........
	2435	4.872	8.24013E-002	5.54206E-005	0.00000E+000	8.25000E-002	8.01827E-004	10	...........
	2436	4.874	8.18596E-002	5.59206E-005	0.00000E+000	8.20000E-002	7.80994E-004	10	...........
	2437	4.876	8.14596E-002	5.40872E-005	0.00000E+000	8.15000E-002	7.47661E-004	10	...........
	2438	4.878	8.09096E-002	5.50873E-005	0.00000E+000	8.10000E-002	7.55994E-004	10	...........
	2439	4.88	8.04138E-002	5.42539E-005	0.00000E+000	8.05000E-002	8.01827E-004	10	...........
	2440	4.882	7.99430E-002	5.28372E-005	0.00000E+000	8.00000E-002	8.05993E-004	10	...........
	2441	4.884	7.94055E-002	5.27538E-005	0.00000E+000	7.95000E-002	7.72661E-004	10	...........
	2442	4.886	7.89305E-002	5.26705E-005	0.00000E+000	7.90000E-002	7.80994E-004	10	...........
	2443	4.888	7.83680E-002	5.24205E-005	0.00000E+000	7.85000E-002	7.89327E-004	10	...........
	2444	4.89	7.78430E-002	5.17538E-005	0.00000E+000	7.80000E-002	7.76827E-004	10	...........
	2445	4.892	7.74513E-002	5.26705E-005	0.00000E+000	7.75000E-002	7.89327E-004	10	...........
	2446	4.894	7.68889E-002	5.17538E-005	0.00000E+000	7.70000E-002	7.80994E-004	10	...........
	2447	4.896	7.63764E-002	5.15038E-005	0.00000E+000	7.65000E-002	7.80994E-004	10	...........
	2448	4.898	7.59430E-002	5.09204E-005	0.00000E+000	7.60000E-002	8.01827E-004	10	...........
	2449	4.9	7.54014E-002	4.95037E-005	0.00000E+000	7.55000E-002	7.89327E-004	10	...........
	2450	4.902	7.49097E-002	5.05871E-005	0.00000E+000	7.50000E-002	7.51828E-004	10	...........
	2451	4.904	7.43889E-002	4.95871E-005	0.00000E+000	7.45000E-002	8.05993E-004	10	...........
	2452	4.906	7.38847E-002	4.95037E-005	0.00000E+000	7.40000E-002	7.97660E-004	10	...........
	2453	4.908	7.34931E-002	4.90037E-005	0.00000E+000	7.35000E-002	7.72661E-004	10	...........
	2454	4.91	7.29306E-002	4.81703E-005	0.00000E+000	7.30000E-002	7.80994E-004	10	...........
	2455	4.912	7.23973E-002	4.83370E-005	0.00000E+000	7.25000E-002	7.68494E-004	10	...........
	2456	4.914	7.19473E-002	4.92537E-005	0.00000E+000	7.20000E-002	7.64327E-004	10	...........
	2457	4.916	7.13806E-002	4.75870E-005	0.00000E+000	7.15000E-002	8.01827E-004	10	...........
	2458	4.918	7.09306E-002	4.76703E-005	0.00000E+000	7.10000E-002	7.80994E-004	10	...........
	2459	4.92	7.04390E-002	4.72536E-005	0.00000E+000	7.05000E-002	7.80994E-004	10	...........
	2460	4.922	6.99098E-002	4.69203E-005	0.00000E+000	7.00000E-002	7.72661E-004	10	...........
	2461	4.924	6.94848E-002	4.68370E-005	0.00000E+000	6.95000E-002	8.10160E-004	10	...........
	2462	4.926	6.89223E-002	4.67536E-005	0.00000E+000	6.90000E-002	8.10160E-004	10	...........
	2463	4.928	6.83973E-002	4.60869E-005	0.00000E+000	6.85000E-002	7.89327E-004	10	...........
	2464	4.93	6.79807E-002	4.52536E-005	0.00000E+000	6.80000E-002	8.14327E-004	10	...........
	2465	4.932	6.73557E-002	4.61703E-005	0.00000E+000	6.75000E-002	7.85160E-004	10	...........
	2466	4.934	6.68390E-002	4.50036E-005	0.00000E+000	6.70000E-002	7.97660E-004	10	...........
	2467	4.936	6.63973E-002	4.58369E-005	0.00000E+000	6.65000E-002	8.10160E-004	10	...........
	2468	4.938	6.58599E-002	4.43369E-005	0.00000E+000	6.60000E-002	8.01827E-004	10	...........
	2469	4.94	6.54807E-002	4.44202E-005	0.00000E+000	6.55000E-002	7.76827E-004	10	...........
	2470	4.942	6.48599E-002	4.43369E-005	0.00000E+000	6.50000E-002	7.89327E-004	10	...........
	2471	4.944	6.44182E-002	4.32535E-005	0.00000E+000	6.45000E-002	7.89327E-004	10	...........
	2472	4.946	6.39099E-002	4.20034E-005	0.00000E+000	6.40000E-002	8.05993E-004	10	...........
	2473	4.948	6.34141E-002	4.30868E-005	0.00000E+000	6.35000E-002	7.76827E-004	10	...........
	2474	4.95	6.29224E-002	4.25035E-005	0.00000E+000	6.30000E-002	7.85160E-004	10	...........
	2475	4.952	6.24099E-002	4.25035E-005	0.00000E+000	6.25000E-002	8.05993E-004	10	...........
	2476	4.954	6.19016E-002	4.20868E-005	0.00000E+000	6.20000E-002	8.05993E-004	10	...........
	2477	4.956	6.14474E-002	4.10868E-005	0.00000E+000	6.15000E-002	7.93494E-004	10	...........
	2478	4.958	6.09016E-002	4.13368E-005	0.00000E+000	6.10000E-002	8.05993E-004	10	...........
	2479	4.96	6.04016E-002	4.10868E-005	0.00000E+000	6.05000E-002	7.97660E-004	10	...........
	2480	4.962	5.99600E-002	4.05867E-005	0.00000E+000	6.00000E-002	7.89327E-004	10	...........
	2481	4.964	5.93683E-002	4.04201E-005	0.00000E+000	5.95000E-002	7.80994E-004	10	...........
	2482	4.966	5.89225E-002	4.05867E-005	0.00000E+000	5.90000E-002	7.72661E-004	10	...........
	2483	4.968	5.84141E-002	3.96700E-005	0.00000E+000	5.85000E-002	8.05993E-004	10	...........
	2484	4.97	5.78600E-002	3.96700E-005	0.00000E+000	5.80000E-002	7.80994E-004	10	...........
	2485	4.972	5.74767E-002	3.89200E-005	0.00000E+000	5.75000E-002	7.97660E-004	10	...........
	2486	4.974	5.69058E-002	3.90867E-005	0.00000E+000	5.70000E-002	7.93494E-004	10	...........
	2487	4.976	5.64017E-002	3.89200E-005	0.00000E+000	5.65000E-002	7.97660E-004	10	...........
	2488	4.978	5.59683E-002	3.82533E-005	0.00000E+000	5.60000E-002	8.01827E-004	10	...........
	2489	4.98	5.53767E-002	3.79200E-005	0.00000E+000	5.55000E-002	8.10160E-004	10	...........
	2490	4.982	5.49309E-002	3.72533E-005	0.00000E+000	5.50000E-002	7.76827E-004	10	...........
	2491	4.984	5.43684E-002	3.73366E-005	0.00000E+000	5.45000E-002	7.80994E-004	10	...........
