EXPLAIN
TAG	CV
TITLE	LABEL	Cyclic Voltammetry	Test &Identifier
DATE	LABEL	10/16/2018	Date
TIME	LABEL	11:15:07	Time
NOTES	NOTES	1	&Notes...
	
PSTAT	PSTAT	REF600-21050	Potentiostat
VINIT	POTEN	-5.00000E-001	F	Initial &E (V)
VLIMIT1	POTEN	4.00000E-001	F	Scan Limit &1 (V)
VLIMIT2	POTEN	-5.00000E-001	F	Scan Limit &2 (V)
VFINAL	POTEN	-5.00000E-001	F	Final &E (V)
SCANRATE	QUANT	9.99998E+001	&Scan Rate (mV/s)
STEPSIZE	QUANT	5.00000E-001	St&ep Size (mV)
CYCLES	IQUANT	1	C&ycles (#)
IMODE	SELECTOR	1	I/E Range &Mode
IRANGE	QUANT	1.00000E+001	&Max Current (mA)
AREA	QUANT	1.00000E+000	Electrode &Area (cm^2)
ELECTRODETYPE	SELECTOR	1	Electrode Type
STRIPPING	TOGGLE	F	Used for Stripping
POLARITY	TOGGLE	F	Signal Polarity
CONDIT	TWOPARAM	F	1.50000E+001	0.00000E+000	Conditionin&g	Time(s)	E(V)
DELAY	TWOPARAM	F	3.00000E+001	0.00000E+000	Init. De&lay	Time(s)	Stab.(mV/s)
EQDELAY	QUANT	1.00000E+001	Equil. &Time (s)
IRCOMP	SELECTOR	0	IRCom&p
PFCOR	QUANT	3.32000E+001	PF Corr. (ohm)
SAMPLINGMODE	SELECTOR	1	Sampling &Mode
EOC	QUANT	0	Open Circuit (V)
PSTATMODEL	IQUANT	4	Pstat Model
PSTATSECTION	LABEL	REF600-21050	Pstat Section
PSTATSERIALNO	LABEL	21050	Pstat Serial Number
CTRLMODE	IQUANT	1	Control Mode
IESTAB	IQUANT	2	I/E Stability
CASPEED	IQUANT	2	Control Amp Speed
CONVENTION	IQUANT	1	Current Convention
ICHRANGE	IQUANT	2	Ich Range
ICHRANGEMODE	TOGGLE	F	Ich Auto Range
ICHOFFSETENABLE	TOGGLE	F	Ich Offset Enable
ICHOFFSET	QUANT	0	Ich Offset (V)
ICHFILTER	IQUANT	2	Ich Filter
VCHRANGE	IQUANT	2	Vch Range
VCHRANGEMODE	TOGGLE	F	Vch Auto Range
VCHOFFSETENABLE	TOGGLE	F	Vch Offset Enable
VCHOFFSET	QUANT	0	Vch Offset (V)
VCHFILTER	IQUANT	2	Vch Filter
ACHRANGE	IQUANT	2	Ach Range
ACHOFFSETENABLE	TOGGLE	F	Ach Offset Enable
ACHOFFSET	QUANT	0	Ach Offset (V)
ACHFILTER	IQUANT	1	Ach Filter
IERANGELOWERLIMIT	IQUANT	1	I/E Range Lower Limit
IERANGEMODE	TOGGLE	F	I/E AutoRange
IERANGE	IQUANT	10	I/E Range
POSFEEDENABLE	TOGGLE	F	Positive Feedback IR Comp
POSFEEDRESISTANCE	QUANT	0	Positive Feedback Resistance (ohm)
ACHSELECT	IQUANT	0	Ach Select
CABLEID	IQUANT	13	Cable ID
DCCALDATE	LABEL	8/29/2018	DC Calibration Date
ACCALDATE	LABEL	8/29/2018	AC Calibration Date
THERMOSELECT	IQUANT	1	Thermo Select
FRAMEWORKVERSION	QUANT	6.32	Framework Version
INSTRUMENTVERSION	LABEL	3.50	Instrument Version
CURVE1	TABLE
	Pt	T	Vf	Im	Vu	Sig	Ach	IERange	Over
	504	2.525	-2.48190E-001	-3.61495E-005	0.00000E+000	-2.48000E-001	8.23493E-004	10	...........
	505	2.53	-2.47738E-001	-3.55828E-005	0.00000E+000	-2.47500E-001	8.15160E-004	10	...........
	506	2.535	-2.47183E-001	-3.61495E-005	0.00000E+000	-2.47000E-001	8.00160E-004	10	...........
	507	2.54	-2.46678E-001	-3.58828E-005	0.00000E+000	-2.46500E-001	8.15160E-004	10	...........
	508	2.545	-2.46216E-001	-3.58161E-005	0.00000E+000	-2.46000E-001	8.10160E-004	10	...........
	509	2.55	-2.45673E-001	-3.56828E-005	0.00000E+000	-2.45500E-001	8.18493E-004	10	...........
	510	2.555	-2.45170E-001	-3.48828E-005	0.00000E+000	-2.45000E-001	8.10160E-004	10	...........
	511	2.56	-2.44685E-001	-3.48494E-005	0.00000E+000	-2.44500E-001	8.10160E-004	10	...........
	512	2.565	-2.44186E-001	-3.43827E-005	0.00000E+000	-2.44000E-001	8.06827E-004	10	...........
	513	2.57	-2.43716E-001	-3.42494E-005	0.00000E+000	-2.43500E-001	8.15160E-004	10	...........
	514	2.575	-2.43183E-001	-3.39494E-005	0.00000E+000	-2.43000E-001	8.03493E-004	10	...........
	515	2.58	-2.42621E-001	-3.34494E-005	0.00000E+000	-2.42500E-001	8.33493E-004	10	...........
	516	2.585	-2.42196E-001	-3.37494E-005	0.00000E+000	-2.42000E-001	8.20160E-004	10	...........
	517	2.59	-2.41606E-001	-3.31827E-005	0.00000E+000	-2.41500E-001	8.01827E-004	10	...........
	518	2.595	-2.41266E-001	-3.27827E-005	0.00000E+000	-2.41000E-001	8.00160E-004	10	...........
	519	2.6	-2.40661E-001	-3.25493E-005	0.00000E+000	-2.40500E-001	8.21827E-004	10	...........
	520	2.605	-2.40118E-001	-3.22160E-005	0.00000E+000	-2.40000E-001	8.20160E-004	10	...........
	521	2.61	-2.39785E-001	-3.24160E-005	0.00000E+000	-2.39500E-001	8.10160E-004	10	...........
	522	2.615	-2.39161E-001	-3.22827E-005	0.00000E+000	-2.39000E-001	7.95160E-004	10	...........
	523	2.62	-2.38676E-001	-3.15826E-005	0.00000E+000	-2.38500E-001	8.13493E-004	10	...........
	524	2.625	-2.38218E-001	-3.16160E-005	0.00000E+000	-2.38000E-001	8.28493E-004	10	...........
	525	2.63	-2.37660E-001	-3.10493E-005	0.00000E+000	-2.37500E-001	8.08493E-004	10	...........
	526	2.635	-2.37170E-001	-3.15493E-005	0.00000E+000	-2.37000E-001	8.20160E-004	10	...........
	527	2.64	-2.36650E-001	-3.07493E-005	0.00000E+000	-2.36500E-001	8.16827E-004	10	...........
	528	2.645	-2.36181E-001	-3.07159E-005	0.00000E+000	-2.36000E-001	8.25160E-004	10	...........
	529	2.65	-2.35701E-001	-3.04826E-005	0.00000E+000	-2.35500E-001	8.15160E-004	10	...........
	530	2.655	-2.35178E-001	-3.04492E-005	0.00000E+000	-2.35000E-001	8.06827E-004	10	...........
	531	2.66	-2.34693E-001	-3.02492E-005	0.00000E+000	-2.34500E-001	8.16827E-004	10	...........
	532	2.665	-2.34191E-001	-3.01159E-005	0.00000E+000	-2.34000E-001	8.33493E-004	10	...........
	533	2.67	-2.33653E-001	-2.94159E-005	0.00000E+000	-2.33500E-001	8.08493E-004	10	...........
	534	2.675	-2.33253E-001	-2.94159E-005	0.00000E+000	-2.33000E-001	8.28493E-004	10	...........
	535	2.68	-2.32700E-001	-2.89492E-005	0.00000E+000	-2.32500E-001	8.05160E-004	10	...........
	536	2.685	-2.32173E-001	-2.85158E-005	0.00000E+000	-2.32000E-001	8.16827E-004	10	...........
	537	2.69	-2.31756E-001	-2.84492E-005	0.00000E+000	-2.31500E-001	8.08493E-004	10	...........
	538	2.695	-2.31191E-001	-2.81825E-005	0.00000E+000	-2.31000E-001	8.13493E-004	10	...........
	539	2.7	-2.30720E-001	-2.77158E-005	0.00000E+000	-2.30500E-001	8.13493E-004	10	...........
	540	2.705	-2.30210E-001	-2.78825E-005	0.00000E+000	-2.30000E-001	8.31826E-004	10	...........
	541	2.71	-2.29693E-001	-2.72158E-005	0.00000E+000	-2.29500E-001	8.38493E-004	10	...........
	542	2.715	-2.29205E-001	-2.71491E-005	0.00000E+000	-2.29000E-001	8.18493E-004	10	...........
	543	2.72	-2.28716E-001	-2.74158E-005	0.00000E+000	-2.28500E-001	8.21827E-004	10	...........
	544	2.725	-2.28155E-001	-2.65491E-005	0.00000E+000	-2.28000E-001	8.06827E-004	10	...........
	545	2.73	-2.27698E-001	-2.64491E-005	0.00000E+000	-2.27500E-001	8.10160E-004	10	...........
	546	2.735	-2.27190E-001	-2.62158E-005	0.00000E+000	-2.27000E-001	8.03493E-004	10	...........
	547	2.74	-2.26662E-001	-2.67825E-005	0.00000E+000	-2.26500E-001	8.00160E-004	10	...........
	548	2.745	-2.26195E-001	-2.61158E-005	0.00000E+000	-2.26000E-001	8.11827E-004	10	...........
	549	2.75	-2.25645E-001	-2.62158E-005	0.00000E+000	-2.25500E-001	8.03493E-004	10	...........
	550	2.755	-2.25273E-001	-2.57491E-005	0.00000E+000	-2.25000E-001	8.15160E-004	10	...........
	551	2.76	-2.24673E-001	-2.58157E-005	0.00000E+000	-2.24500E-001	8.18493E-004	10	...........
	552	2.765	-2.24175E-001	-2.50157E-005	0.00000E+000	-2.24000E-001	8.11827E-004	10	...........
	553	2.77	-2.23772E-001	-2.50157E-005	0.00000E+000	-2.23500E-001	8.08493E-004	10	...........
	554	2.775	-2.23198E-001	-2.48157E-005	0.00000E+000	-2.23000E-001	8.16827E-004	10	...........
	555	2.78	-2.22668E-001	-2.44490E-005	0.00000E+000	-2.22500E-001	8.16827E-004	10	...........
	556	2.785	-2.22212E-001	-2.48157E-005	0.00000E+000	-2.22000E-001	8.18493E-004	10	...........
	557	2.79	-2.21692E-001	-2.42824E-005	0.00000E+000	-2.21500E-001	8.10160E-004	10	...........
	558	2.795	-2.21187E-001	-2.42490E-005	0.00000E+000	-2.21000E-001	8.28493E-004	10	...........
	559	2.8	-2.20687E-001	-2.40490E-005	0.00000E+000	-2.20500E-001	8.21827E-004	10	...........
	560	2.805	-2.20173E-001	-2.37823E-005	0.00000E+000	-2.20000E-001	8.25160E-004	10	...........
	561	2.81	-2.19720E-001	-2.37157E-005	0.00000E+000	-2.19500E-001	8.26826E-004	10	...........
	562	2.815	-2.19188E-001	-2.35157E-005	0.00000E+000	-2.19000E-001	8.13493E-004	10	...........
	563	2.82	-2.18730E-001	-2.35157E-005	0.00000E+000	-2.18500E-001	8.30160E-004	10	...........
	564	2.825	-2.18220E-001	-2.34823E-005	0.00000E+000	-2.18000E-001	8.28493E-004	10	...........
	565	2.83	-2.17700E-001	-2.30490E-005	0.00000E+000	-2.17500E-001	8.21827E-004	10	...........
	566	2.835	-2.17245E-001	-2.30156E-005	0.00000E+000	-2.17000E-001	8.10160E-004	10	...........
	567	2.84	-2.16710E-001	-2.27156E-005	0.00000E+000	-2.16500E-001	8.11827E-004	10	...........
	568	2.845	-2.16120E-001	-2.25490E-005	0.00000E+000	-2.16000E-001	8.06827E-004	10	...........
	569	2.85	-2.15797E-001	-2.20489E-005	0.00000E+000	-2.15500E-001	8.28493E-004	10	...........
	570	2.855	-2.15177E-001	-2.25490E-005	0.00000E+000	-2.15000E-001	8.20160E-004	10	...........
	571	2.86	-2.14692E-001	-2.20823E-005	0.00000E+000	-2.14500E-001	8.25160E-004	10	...........
	572	2.865	-2.14240E-001	-2.13822E-005	0.00000E+000	-2.14000E-001	8.26826E-004	10	...........
	573	2.87	-2.13647E-001	-2.15489E-005	0.00000E+000	-2.13500E-001	8.10160E-004	10	...........
	574	2.875	-2.13232E-001	-2.02822E-005	0.00000E+000	-2.13000E-001	8.15160E-004	10	...........
	575	2.88	-2.12705E-001	-2.06156E-005	0.00000E+000	-2.12500E-001	8.20160E-004	10	...........
	576	2.885	-2.12137E-001	-2.00822E-005	0.00000E+000	-2.12000E-001	8.11827E-004	10	...........
	577	2.89	-2.11693E-001	-1.99489E-005	0.00000E+000	-2.11500E-001	8.20160E-004	10	...........
	578	2.895	-2.11172E-001	-1.94155E-005	0.00000E+000	-2.11000E-001	8.13493E-004	10	...........
	579	2.9	-2.10673E-001	-1.94488E-005	0.00000E+000	-2.10500E-001	8.11827E-004	10	...........
	580	2.905	-2.10188E-001	-1.90822E-005	0.00000E+000	-2.10000E-001	8.06827E-004	10	...........
	581	2.91	-2.09658E-001	-1.85155E-005	0.00000E+000	-2.09500E-001	8.23493E-004	10	...........
	582	2.915	-2.09242E-001	-1.76821E-005	0.00000E+000	-2.09000E-001	8.16827E-004	10	...........
	583	2.92	-2.08688E-001	-1.83821E-005	0.00000E+000	-2.08500E-001	8.18493E-004	10	...........
	584	2.925	-2.08177E-001	-1.73821E-005	0.00000E+000	-2.08000E-001	8.46826E-004	10	...........
	585	2.93	-2.07763E-001	-1.73154E-005	0.00000E+000	-2.07500E-001	8.18493E-004	10	...........
	586	2.935	-2.07192E-001	-1.71488E-005	0.00000E+000	-2.07000E-001	8.16827E-004	10	...........
	587	2.94	-2.06695E-001	-1.74154E-005	0.00000E+000	-2.06500E-001	8.21827E-004	10	...........
	588	2.945	-2.06212E-001	-1.66821E-005	0.00000E+000	-2.06000E-001	8.08493E-004	10	...........
	589	2.95	-2.05664E-001	-1.65154E-005	0.00000E+000	-2.05500E-001	8.28493E-004	10	...........
	590	2.955	-2.05235E-001	-1.60487E-005	0.00000E+000	-2.05000E-001	8.08493E-004	10	...........
	591	2.96	-2.04704E-001	-1.61154E-005	0.00000E+000	-2.04500E-001	8.36826E-004	10	...........
	592	2.965	-2.04134E-001	-1.52487E-005	0.00000E+000	-2.04000E-001	8.18493E-004	10	...........
	593	2.97	-2.03674E-001	-1.52487E-005	0.00000E+000	-2.03500E-001	8.18493E-004	10	...........
	594	2.975	-2.03174E-001	-1.55487E-005	0.00000E+000	-2.03000E-001	8.08493E-004	10	...........
	595	2.98	-2.02650E-001	-1.48820E-005	0.00000E+000	-2.02500E-001	8.05160E-004	10	...........
	596	2.985	-2.02187E-001	-1.53154E-005	0.00000E+000	-2.02000E-001	8.16827E-004	10	...........
	597	2.99	-2.01654E-001	-1.49153E-005	0.00000E+000	-2.01500E-001	8.08493E-004	10	...........
	598	2.995	-2.01237E-001	-1.43820E-005	0.00000E+000	-2.01000E-001	7.98494E-004	10	...........
	599	3	-2.00694E-001	-1.40820E-005	0.00000E+000	-2.00500E-001	8.30160E-004	10	...........
	600	3.005	-2.00180E-001	-1.40486E-005	0.00000E+000	-2.00000E-001	8.20160E-004	10	...........
	601	3.01	-1.99742E-001	-1.39153E-005	0.00000E+000	-1.99500E-001	8.18493E-004	10	...........
	602	3.015	-1.99194E-001	-1.41486E-005	0.00000E+000	-1.99000E-001	8.18493E-004	10	...........
	603	3.02	-1.98684E-001	-1.37820E-005	0.00000E+000	-1.98500E-001	8.21827E-004	10	...........
	604	3.025	-1.98199E-001	-1.33819E-005	0.00000E+000	-1.98000E-001	7.96827E-004	10	...........
	605	3.03	-1.97657E-001	-1.33153E-005	0.00000E+000	-1.97500E-001	8.23493E-004	10	...........
	606	3.035	-1.97190E-001	-1.28153E-005	0.00000E+000	-1.97000E-001	8.11827E-004	10	...........
	607	3.04	-1.96704E-001	-1.26486E-005	0.00000E+000	-1.96500E-001	8.16827E-004	10	...........
	608	3.045	-1.96197E-001	-1.26153E-005	0.00000E+000	-1.96000E-001	8.20160E-004	10	...........
	609	3.05	-1.95694E-001	-1.24819E-005	0.00000E+000	-1.95500E-001	8.15160E-004	10	...........
	610	3.055	-1.95185E-001	-1.28819E-005	0.00000E+000	-1.95000E-001	8.15160E-004	10	...........
	611	3.06	-1.94665E-001	-1.22819E-005	0.00000E+000	-1.94500E-001	8.01827E-004	10	...........
	612	3.065	-1.94180E-001	-1.21486E-005	0.00000E+000	-1.94000E-001	8.20160E-004	10	...........
	613	3.07	-1.93737E-001	-1.19486E-005	0.00000E+000	-1.93500E-001	8.26826E-004	10	...........
	614	3.075	-1.93232E-001	-1.23486E-005	0.00000E+000	-1.93000E-001	8.15160E-004	10	...........
	615	3.08	-1.92695E-001	-1.11152E-005	0.00000E+000	-1.92500E-001	8.31826E-004	10	...........
	616	3.085	-1.92219E-001	-1.13152E-005	0.00000E+000	-1.92000E-001	8.33493E-004	10	...........
	617	3.09	-1.91742E-001	-1.11485E-005	0.00000E+000	-1.91500E-001	8.06827E-004	10	...........
	618	3.095	-1.91195E-001	-1.10819E-005	0.00000E+000	-1.91000E-001	8.38493E-004	10	...........
	619	3.1	-1.90689E-001	-1.10485E-005	0.00000E+000	-1.90500E-001	8.36826E-004	10	...........
	620	3.105	-1.90217E-001	-1.05485E-005	0.00000E+000	-1.90000E-001	8.11827E-004	10	...........
	621	3.11	-1.89619E-001	-1.02818E-005	0.00000E+000	-1.89500E-001	8.21827E-004	10	...........
	622	3.115	-1.89257E-001	-9.81515E-006	0.00000E+000	-1.89000E-001	8.11827E-004	10	...........
	623	3.12	-1.88692E-001	-9.61514E-006	0.00000E+000	-1.88500E-001	8.10160E-004	10	...........
	624	3.125	-1.88104E-001	-1.00818E-005	0.00000E+000	-1.88000E-001	8.25160E-004	10	...........
	625	3.13	-1.87734E-001	-8.68177E-006	0.00000E+000	-1.87500E-001	8.10160E-004	10	...........
	626	3.135	-1.87197E-001	-8.81511E-006	0.00000E+000	-1.87000E-001	8.15160E-004	10	...........
	627	3.14	-1.86679E-001	-8.68177E-006	0.00000E+000	-1.86500E-001	8.10160E-004	10	...........
	628	3.145	-1.86172E-001	-8.94845E-006	0.00000E+000	-1.86000E-001	8.08493E-004	10	...........
	629	3.15	-1.85642E-001	-8.61510E-006	0.00000E+000	-1.85500E-001	8.21827E-004	10	...........
	630	3.155	-1.85245E-001	-8.74844E-006	0.00000E+000	-1.85000E-001	8.05160E-004	10	...........
	631	3.16	-1.84661E-001	-8.38176E-006	0.00000E+000	-1.84500E-001	8.25160E-004	10	...........
	632	3.165	-1.84154E-001	-8.31509E-006	0.00000E+000	-1.84000E-001	8.28493E-004	10	...........
	633	3.17	-1.83749E-001	-8.11509E-006	0.00000E+000	-1.83500E-001	8.28493E-004	10	...........
	634	3.175	-1.83186E-001	-8.14842E-006	0.00000E+000	-1.83000E-001	8.11827E-004	10	...........
	635	3.18	-1.82686E-001	-7.91508E-006	0.00000E+000	-1.82500E-001	8.18493E-004	10	...........
	636	3.185	-1.82207E-001	-8.08175E-006	0.00000E+000	-1.82000E-001	8.18493E-004	10	...........
	637	3.19	-1.81651E-001	-7.81508E-006	0.00000E+000	-1.81500E-001	8.30160E-004	10	...........
	638	3.195	-1.81199E-001	-7.21505E-006	0.00000E+000	-1.81000E-001	8.13493E-004	10	...........
	639	3.2	-1.80712E-001	-7.41506E-006	0.00000E+000	-1.80500E-001	8.15160E-004	10	...........
	640	3.205	-1.80172E-001	-7.21505E-006	0.00000E+000	-1.80000E-001	8.08493E-004	10	...........
	641	3.21	-1.79749E-001	-7.08171E-006	0.00000E+000	-1.79500E-001	8.05160E-004	10	...........
	642	3.215	-1.79189E-001	-6.88171E-006	0.00000E+000	-1.79000E-001	8.26826E-004	10	...........
	643	3.22	-1.78732E-001	-7.11505E-006	0.00000E+000	-1.78500E-001	8.06827E-004	10	...........
	644	3.225	-1.78216E-001	-6.81504E-006	0.00000E+000	-1.78000E-001	8.23493E-004	10	...........
	645	3.23	-1.77626E-001	-6.24835E-006	0.00000E+000	-1.77500E-001	8.10160E-004	10	...........
	646	3.235	-1.77257E-001	-5.48165E-006	0.00000E+000	-1.77000E-001	8.13493E-004	10	...........
	647	3.24	-1.76659E-001	-6.14835E-006	0.00000E+000	-1.76500E-001	8.13493E-004	10	...........
	648	3.245	-1.76167E-001	-5.84834E-006	0.00000E+000	-1.76000E-001	8.16827E-004	10	...........
	649	3.25	-1.75757E-001	-5.58166E-006	0.00000E+000	-1.75500E-001	8.28493E-004	10	...........
	650	3.255	-1.75172E-001	-5.08164E-006	0.00000E+000	-1.75000E-001	8.00160E-004	10	...........
	651	3.26	-1.74719E-001	-5.01497E-006	0.00000E+000	-1.74500E-001	8.25160E-004	10	...........
	652	3.265	-1.74227E-001	-4.58162E-006	0.00000E+000	-1.74000E-001	8.01827E-004	10	...........
	653	3.27	-1.73659E-001	-4.11494E-006	0.00000E+000	-1.73500E-001	8.10160E-004	10	...........
	654	3.275	-1.73212E-001	-3.61492E-006	0.00000E+000	-1.73000E-001	8.13493E-004	10	...........
	655	3.28	-1.72676E-001	-3.78159E-006	0.00000E+000	-1.72500E-001	8.15160E-004	10	...........
	656	3.285	-1.72174E-001	-3.08156E-006	0.00000E+000	-1.72000E-001	8.28493E-004	10	...........
	657	3.29	-1.71686E-001	-3.54825E-006	0.00000E+000	-1.71500E-001	8.11827E-004	10	...........
	658	3.295	-1.71204E-001	-3.41491E-006	0.00000E+000	-1.71000E-001	8.20160E-004	10	...........
	659	3.3	-1.70696E-001	-2.88156E-006	0.00000E+000	-1.70500E-001	8.16827E-004	10	...........
	660	3.305	-1.70176E-001	-3.08156E-006	0.00000E+000	-1.70000E-001	8.21827E-004	10	...........
	661	3.31	-1.69684E-001	-2.51488E-006	0.00000E+000	-1.69500E-001	8.20160E-004	10	...........
	662	3.315	-1.69264E-001	-1.61484E-006	0.00000E+000	-1.69000E-001	8.16827E-004	10	...........
	663	3.32	-1.68689E-001	-1.88152E-006	0.00000E+000	-1.68500E-001	8.08493E-004	10	...........
	664	3.325	-1.68194E-001	-1.08149E-006	0.00000E+000	-1.68000E-001	8.38493E-004	10	...........
	665	3.33	-1.67754E-001	-1.31483E-006	0.00000E+000	-1.67500E-001	8.18493E-004	10	...........
	666	3.335	-1.67197E-001	-1.38150E-006	0.00000E+000	-1.67000E-001	8.31826E-004	10	...........
	667	3.34	-1.66707E-001	-1.31483E-006	0.00000E+000	-1.66500E-001	8.30160E-004	10	...........
	668	3.345	-1.66197E-001	-1.31483E-006	0.00000E+000	-1.66000E-001	8.20160E-004	10	...........
	669	3.35	-1.65614E-001	-8.81483E-007	0.00000E+000	-1.65500E-001	8.15160E-004	10	...........
	670	3.355	-1.65196E-001	-6.81475E-007	0.00000E+000	-1.65000E-001	8.26826E-004	10	...........
	671	3.36	-1.64714E-001	-4.14799E-007	0.00000E+000	-1.64500E-001	8.38493E-004	10	...........
	672	3.365	-1.64129E-001	-1.48122E-007	0.00000E+000	-1.64000E-001	8.25160E-004	10	...........
	673	3.37	-1.63742E-001	4.18566E-007	0.00000E+000	-1.63500E-001	8.18493E-004	10	...........
	674	3.375	-1.63191E-001	-4.81185E-008	0.00000E+000	-1.63000E-001	8.20160E-004	10	...........
	675	3.38	-1.62739E-001	8.85250E-007	0.00000E+000	-1.62500E-001	8.10160E-004	10	...........
	676	3.385	-1.62198E-001	6.18573E-007	0.00000E+000	-1.62000E-001	8.25160E-004	10	...........
	677	3.39	-1.61633E-001	5.51904E-007	0.00000E+000	-1.61500E-001	8.20160E-004	10	...........
	678	3.395	-1.61298E-001	1.01859E-006	0.00000E+000	-1.61000E-001	8.11827E-004	10	...........
	679	3.4	-1.60681E-001	6.18573E-007	0.00000E+000	-1.60500E-001	8.16827E-004	10	...........
	680	3.405	-1.60189E-001	1.48527E-006	0.00000E+000	-1.60000E-001	8.18493E-004	10	...........
	681	3.41	-1.59789E-001	1.95196E-006	0.00000E+000	-1.59500E-001	8.25160E-004	10	...........
	682	3.415	-1.59176E-001	2.18530E-006	0.00000E+000	-1.59000E-001	8.23493E-004	10	...........
	683	3.42	-1.58678E-001	2.35197E-006	0.00000E+000	-1.58500E-001	8.08493E-004	10	...........
	684	3.425	-1.58229E-001	2.35197E-006	0.00000E+000	-1.58000E-001	8.21827E-004	10	...........
	685	3.43	-1.57673E-001	3.05200E-006	0.00000E+000	-1.57500E-001	8.06827E-004	10	...........
	686	3.435	-1.57241E-001	2.85199E-006	0.00000E+000	-1.57000E-001	8.33493E-004	10	...........
	687	3.44	-1.56718E-001	2.58531E-006	0.00000E+000	-1.56500E-001	8.21827E-004	10	...........
	688	3.445	-1.56178E-001	2.68532E-006	0.00000E+000	-1.56000E-001	8.01827E-004	10	...........
	689	3.45	-1.55724E-001	3.41868E-006	0.00000E+000	-1.55500E-001	8.33493E-004	10	...........
	690	3.455	-1.55211E-001	3.61869E-006	0.00000E+000	-1.55000E-001	8.25160E-004	10	...........
	691	3.46	-1.54756E-001	3.88536E-006	0.00000E+000	-1.54500E-001	8.11827E-004	10	...........
	692	3.465	-1.54251E-001	4.18537E-006	0.00000E+000	-1.54000E-001	8.21827E-004	10	...........
	693	3.47	-1.53703E-001	3.88536E-006	0.00000E+000	-1.53500E-001	8.03493E-004	10	...........
	694	3.475	-1.53313E-001	3.85203E-006	0.00000E+000	-1.53000E-001	8.35160E-004	10	...........
	695	3.48	-1.52696E-001	4.15204E-006	0.00000E+000	-1.52500E-001	8.13493E-004	10	...........
	696	3.485	-1.52144E-001	4.81873E-006	0.00000E+000	-1.52000E-001	8.28493E-004	10	...........
	697	3.49	-1.51781E-001	4.45205E-006	0.00000E+000	-1.51500E-001	8.25160E-004	10	...........
	698	3.495	-1.51168E-001	5.61876E-006	0.00000E+000	-1.51000E-001	8.11827E-004	10	...........
	699	3.5	-1.50676E-001	5.55209E-006	0.00000E+000	-1.50500E-001	8.13493E-004	10	...........
	700	3.505	-1.50213E-001	6.15211E-006	0.00000E+000	-1.50000E-001	8.15160E-004	10	...........
	701	3.51	-1.49676E-001	5.81877E-006	0.00000E+000	-1.49500E-001	8.28493E-004	10	...........
	702	3.515	-1.49184E-001	6.48546E-006	0.00000E+000	-1.49000E-001	8.25160E-004	10	...........
	703	3.52	-1.48671E-001	6.48546E-006	0.00000E+000	-1.48500E-001	8.06827E-004	10	...........
	704	3.525	-1.48181E-001	6.08544E-006	0.00000E+000	-1.48000E-001	8.26826E-004	10	...........
	705	3.53	-1.47671E-001	7.31882E-006	0.00000E+000	-1.47500E-001	8.18493E-004	10	...........
	706	3.535	-1.47189E-001	6.85214E-006	0.00000E+000	-1.47000E-001	8.25160E-004	10	...........
	707	3.54	-1.46689E-001	7.05215E-006	0.00000E+000	-1.46500E-001	8.33493E-004	10	...........
	708	3.545	-1.46183E-001	7.65217E-006	0.00000E+000	-1.46000E-001	8.21827E-004	10	...........
	709	3.55	-1.45693E-001	8.28553E-006	0.00000E+000	-1.45500E-001	8.13493E-004	10	...........
	710	3.555	-1.45234E-001	7.91885E-006	0.00000E+000	-1.45000E-001	8.23493E-004	10	...........
	711	3.56	-1.44679E-001	7.81884E-006	0.00000E+000	-1.44500E-001	8.18493E-004	10	...........
	712	3.565	-1.44194E-001	8.48553E-006	0.00000E+000	-1.44000E-001	8.18493E-004	10	...........
	713	3.57	-1.43753E-001	8.68554E-006	0.00000E+000	-1.43500E-001	8.03493E-004	10	...........
	714	3.575	-1.43203E-001	8.78555E-006	0.00000E+000	-1.43000E-001	8.03493E-004	10	...........
	715	3.58	-1.42706E-001	9.35223E-006	0.00000E+000	-1.42500E-001	8.18493E-004	10	...........
	716	3.585	-1.42226E-001	9.65224E-006	0.00000E+000	-1.42000E-001	8.31826E-004	10	...........
	717	3.59	-1.41703E-001	9.41890E-006	0.00000E+000	-1.41500E-001	8.43493E-004	10	...........
	718	3.595	-1.41196E-001	1.04856E-005	0.00000E+000	-1.41000E-001	8.23493E-004	10	...........
	719	3.6	-1.40714E-001	1.03856E-005	0.00000E+000	-1.40500E-001	8.28493E-004	10	...........
	720	3.605	-1.40063E-001	1.06523E-005	0.00000E+000	-1.40000E-001	8.10160E-004	10	...........
	721	3.61	-1.39750E-001	1.18190E-005	0.00000E+000	-1.39500E-001	8.11827E-004	10	...........
	722	3.615	-1.39198E-001	1.20523E-005	0.00000E+000	-1.39000E-001	8.03493E-004	10	...........
	723	3.62	-1.38715E-001	1.18190E-005	0.00000E+000	-1.38500E-001	8.25160E-004	10	...........
	724	3.625	-1.38223E-001	1.21190E-005	0.00000E+000	-1.38000E-001	8.25160E-004	10	...........
	725	3.63	-1.37623E-001	1.27524E-005	0.00000E+000	-1.37500E-001	8.20160E-004	10	...........
	726	3.635	-1.37293E-001	1.33524E-005	0.00000E+000	-1.37000E-001	8.16827E-004	10	...........
	727	3.64	-1.36688E-001	1.33857E-005	0.00000E+000	-1.36500E-001	8.28493E-004	10	...........
	728	3.645	-1.36126E-001	1.34191E-005	0.00000E+000	-1.36000E-001	8.10160E-004	10	...........
